"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 23 02:55:01 UTC 2024","Sat Mar 23 02:55:01 UTC 2024","369","","6. Company Account","","","","9. Review Final Review",""
"passed","Sat Mar 23 03:32:27 UTC 2024","Sat Mar 23 03:32:29 UTC 2024","1661","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Sat Mar 23 02:37:02 UTC 2024","Sat Mar 23 02:37:08 UTC 2024","6587","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Sat Mar 23 03:08:18 UTC 2024","Sat Mar 23 03:08:35 UTC 2024","16734","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Sat Mar 23 02:54:31 UTC 2024","Sat Mar 23 02:54:36 UTC 2024","4307","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Sat Mar 23 02:56:47 UTC 2024","Sat Mar 23 02:57:58 UTC 2024","71220","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Sat Mar 23 02:45:35 UTC 2024","Sat Mar 23 02:45:43 UTC 2024","7601","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Sat Mar 23 02:31:02 UTC 2024","Sat Mar 23 02:31:12 UTC 2024","10799","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Sat Mar 23 02:30:46 UTC 2024","Sat Mar 23 02:31:02 UTC 2024","15894","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Sat Mar 23 03:10:44 UTC 2024","Sat Mar 23 03:10:45 UTC 2024","1550","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Sat Mar 23 02:51:54 UTC 2024","Sat Mar 23 02:52:15 UTC 2024","20653","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Sat Mar 23 03:10:24 UTC 2024","Sat Mar 23 03:10:38 UTC 2024","13811","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Sat Mar 23 02:51:21 UTC 2024","Sat Mar 23 02:51:25 UTC 2024","4766","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Mar 23 04:39:13 UTC 2024","Sat Mar 23 04:39:24 UTC 2024","10439","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Sat Mar 23 02:42:35 UTC 2024","Sat Mar 23 02:42:47 UTC 2024","12123","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Sat Mar 23 04:39:58 UTC 2024","Sat Mar 23 04:40:01 UTC 2024","3203","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Sat Mar 23 02:36:15 UTC 2024","Sat Mar 23 02:36:32 UTC 2024","16770","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Mar 23 02:29:39 UTC 2024","Sat Mar 23 02:29:49 UTC 2024","9154","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Sat Mar 23 02:42:51 UTC 2024","Sat Mar 23 02:42:52 UTC 2024","406","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Sat Mar 23 04:16:29 UTC 2024","Sat Mar 23 04:16:31 UTC 2024","2500","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Sat Mar 23 02:42:32 UTC 2024","Sat Mar 23 02:42:35 UTC 2024","2835","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sat Mar 23 04:18:41 UTC 2024","Sat Mar 23 04:18:42 UTC 2024","986","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Sat Mar 23 02:31:12 UTC 2024","Sat Mar 23 02:31:37 UTC 2024","24627","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Sat Mar 23 04:18:38 UTC 2024","Sat Mar 23 04:18:41 UTC 2024","3011","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Sat Mar 23 02:54:07 UTC 2024","Sat Mar 23 02:54:16 UTC 2024","8713","","6. Company Account","","","","2. Create a Company Account",""
"passed","Sat Mar 23 04:18:28 UTC 2024","Sat Mar 23 04:18:37 UTC 2024","9949","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Sat Mar 23 03:05:10 UTC 2024","Sat Mar 23 03:05:23 UTC 2024","13122","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Sat Mar 23 02:38:31 UTC 2024","Sat Mar 23 02:38:40 UTC 2024","8561","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Sat Mar 23 02:48:56 UTC 2024","Sat Mar 23 02:49:00 UTC 2024","4563","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Sat Mar 23 02:46:52 UTC 2024","Sat Mar 23 02:46:57 UTC 2024","4853","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sat Mar 23 02:30:15 UTC 2024","Sat Mar 23 02:30:37 UTC 2024","21765","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Sat Mar 23 02:29:39 UTC 2024","Sat Mar 23 02:29:39 UTC 2024","23","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Sat Mar 23 03:05:35 UTC 2024","Sat Mar 23 03:06:00 UTC 2024","25736","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Sat Mar 23 02:51:14 UTC 2024","Sat Mar 23 02:51:20 UTC 2024","6837","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Sat Mar 23 02:54:58 UTC 2024","Sat Mar 23 02:55:01 UTC 2024","2558","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Sat Mar 23 02:32:44 UTC 2024","Sat Mar 23 02:33:02 UTC 2024","18028","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Sat Mar 23 02:30:37 UTC 2024","Sat Mar 23 02:30:46 UTC 2024","8916","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Sat Mar 23 02:46:57 UTC 2024","Sat Mar 23 02:47:50 UTC 2024","53855","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Sat Mar 23 04:16:31 UTC 2024","Sat Mar 23 04:16:35 UTC 2024","4233","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Sat Mar 23 02:37:09 UTC 2024","Sat Mar 23 02:37:15 UTC 2024","6630","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Sat Mar 23 03:06:00 UTC 2024","Sat Mar 23 03:06:03 UTC 2024","2252","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Sat Mar 23 02:54:20 UTC 2024","Sat Mar 23 02:54:31 UTC 2024","10985","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Sat Mar 23 04:39:00 UTC 2024","Sat Mar 23 04:39:13 UTC 2024","13121","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Sat Mar 23 04:51:12 UTC 2024","Sat Mar 23 04:51:13 UTC 2024","1331","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Sat Mar 23 03:32:29 UTC 2024","Sat Mar 23 03:33:16 UTC 2024","47247","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Sat Mar 23 04:18:06 UTC 2024","Sat Mar 23 04:18:21 UTC 2024","15089","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Sat Mar 23 02:59:28 UTC 2024","Sat Mar 23 02:59:43 UTC 2024","15384","","9. Client Portal - Home","","","","1. Check links",""
"passed","Sat Mar 23 03:10:39 UTC 2024","Sat Mar 23 03:10:44 UTC 2024","4998","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Sat Mar 23 02:33:02 UTC 2024","Sat Mar 23 02:33:08 UTC 2024","5830","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Sat Mar 23 02:40:26 UTC 2024","Sat Mar 23 02:40:44 UTC 2024","18706","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Mar 23 02:53:50 UTC 2024","Sat Mar 23 02:54:07 UTC 2024","17538","","6. Company Account","","","","1. Validate login credentials",""
"passed","Sat Mar 23 04:09:45 UTC 2024","Sat Mar 23 04:13:55 UTC 2024","250213","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Sat Mar 23 02:33:08 UTC 2024","Sat Mar 23 02:34:11 UTC 2024","63295","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Sat Mar 23 02:29:23 UTC 2024","Sat Mar 23 02:29:39 UTC 2024","15987","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Mar 23 03:05:24 UTC 2024","Sat Mar 23 03:05:35 UTC 2024","10904","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Sat Mar 23 02:40:57 UTC 2024","Sat Mar 23 02:41:17 UTC 2024","20878","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sat Mar 23 02:44:46 UTC 2024","Sat Mar 23 02:44:54 UTC 2024","8713","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Sat Mar 23 04:50:38 UTC 2024","Sat Mar 23 04:50:41 UTC 2024","2956","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Sat Mar 23 02:47:59 UTC 2024","Sat Mar 23 02:48:03 UTC 2024","3090","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Sat Mar 23 03:06:15 UTC 2024","Sat Mar 23 03:06:16 UTC 2024","751","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Sat Mar 23 02:36:43 UTC 2024","Sat Mar 23 02:37:02 UTC 2024","18415","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Sat Mar 23 04:50:25 UTC 2024","Sat Mar 23 04:50:35 UTC 2024","10808","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"passed","Sat Mar 23 03:05:23 UTC 2024","Sat Mar 23 03:05:24 UTC 2024","258","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Sat Mar 23 04:41:46 UTC 2024","Sat Mar 23 04:41:48 UTC 2024","1607","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Sat Mar 23 02:47:53 UTC 2024","Sat Mar 23 02:47:59 UTC 2024","6032","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Sat Mar 23 04:18:27 UTC 2024","Sat Mar 23 04:18:28 UTC 2024","338","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Sat Mar 23 02:50:58 UTC 2024","Sat Mar 23 02:51:14 UTC 2024","16012","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Mar 23 02:36:39 UTC 2024","Sat Mar 23 02:36:43 UTC 2024","4228","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Mar 23 02:52:15 UTC 2024","Sat Mar 23 02:52:17 UTC 2024","2631","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Sat Mar 23 03:31:59 UTC 2024","Sat Mar 23 03:32:01 UTC 2024","1997","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Sat Mar 23 02:44:54 UTC 2024","Sat Mar 23 02:45:14 UTC 2024","20035","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Mar 23 04:41:40 UTC 2024","Sat Mar 23 04:41:46 UTC 2024","5858","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Sat Mar 23 04:40:28 UTC 2024","Sat Mar 23 04:41:36 UTC 2024","67823","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Sat Mar 23 04:41:36 UTC 2024","Sat Mar 23 04:41:40 UTC 2024","4042","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Sat Mar 23 02:47:50 UTC 2024","Sat Mar 23 02:47:53 UTC 2024","2907","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Sat Mar 23 04:18:21 UTC 2024","Sat Mar 23 04:18:27 UTC 2024","6497","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Sat Mar 23 02:38:28 UTC 2024","Sat Mar 23 02:38:31 UTC 2024","2840","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Sat Mar 23 02:51:36 UTC 2024","Sat Mar 23 02:51:40 UTC 2024","3809","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Sat Mar 23 02:54:16 UTC 2024","Sat Mar 23 02:54:20 UTC 2024","4160","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Sat Mar 23 04:50:36 UTC 2024","Sat Mar 23 04:50:38 UTC 2024","1942","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Sat Mar 23 04:40:25 UTC 2024","Sat Mar 23 04:40:28 UTC 2024","3042","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Sat Mar 23 03:32:04 UTC 2024","Sat Mar 23 03:32:27 UTC 2024","23382","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Sat Mar 23 02:38:40 UTC 2024","Sat Mar 23 02:38:41 UTC 2024","564","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Sat Mar 23 04:20:13 UTC 2024","Sat Mar 23 04:20:32 UTC 2024","18941","","21. Forgot password function","","","","2. Reset password",""
"passed","Sat Mar 23 04:16:19 UTC 2024","Sat Mar 23 04:16:29 UTC 2024","9726","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Sat Mar 23 04:09:29 UTC 2024","Sat Mar 23 04:09:44 UTC 2024","15432","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Sat Mar 23 04:16:03 UTC 2024","Sat Mar 23 04:16:19 UTC 2024","16039","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Sat Mar 23 03:06:03 UTC 2024","Sat Mar 23 03:06:04 UTC 2024","1213","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Sat Mar 23 04:20:07 UTC 2024","Sat Mar 23 04:20:13 UTC 2024","6729","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Sat Mar 23 03:32:01 UTC 2024","Sat Mar 23 03:32:04 UTC 2024","2762","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Sat Mar 23 02:38:31 UTC 2024","Sat Mar 23 02:38:31 UTC 2024","202","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Sat Mar 23 02:44:30 UTC 2024","Sat Mar 23 02:44:46 UTC 2024","15808","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Sat Mar 23 03:31:48 UTC 2024","Sat Mar 23 03:31:59 UTC 2024","11058","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Sat Mar 23 04:42:28 UTC 2024","Sat Mar 23 04:43:33 UTC 2024","65234","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Sat Mar 23 02:52:17 UTC 2024","Sat Mar 23 02:52:18 UTC 2024","404","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Sat Mar 23 04:50:49 UTC 2024","Sat Mar 23 04:51:12 UTC 2024","23098","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Sat Mar 23 03:06:04 UTC 2024","Sat Mar 23 03:06:15 UTC 2024","11243","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Sat Mar 23 02:40:44 UTC 2024","Sat Mar 23 02:40:52 UTC 2024","7549","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Sat Mar 23 02:45:14 UTC 2024","Sat Mar 23 02:45:35 UTC 2024","20475","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"skipped","Sat Mar 23 02:29:49 UTC 2024","Sat Mar 23 02:29:49 UTC 2024","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Sat Mar 23 02:54:48 UTC 2024","Sat Mar 23 02:54:58 UTC 2024","9976","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Sat Mar 23 02:48:03 UTC 2024","Sat Mar 23 02:48:56 UTC 2024","53068","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Sat Mar 23 02:42:47 UTC 2024","Sat Mar 23 02:42:51 UTC 2024","4160","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Sat Mar 23 03:08:38 UTC 2024","Sat Mar 23 03:08:38 UTC 2024","187","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Sat Mar 23 04:41:48 UTC 2024","Sat Mar 23 04:42:28 UTC 2024","39764","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Sat Mar 23 03:08:35 UTC 2024","Sat Mar 23 03:08:38 UTC 2024","2706","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Sat Mar 23 02:41:17 UTC 2024","Sat Mar 23 02:41:25 UTC 2024","7353","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Sat Mar 23 04:39:24 UTC 2024","Sat Mar 23 04:39:24 UTC 2024","15","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Sat Mar 23 03:35:21 UTC 2024","Sat Mar 23 03:36:05 UTC 2024","43361","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Sat Mar 23 04:39:28 UTC 2024","Sat Mar 23 04:39:54 UTC 2024","25929","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Sat Mar 23 04:50:41 UTC 2024","Sat Mar 23 04:50:49 UTC 2024","8345","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"passed","Sat Mar 23 04:18:42 UTC 2024","Sat Mar 23 04:18:42 UTC 2024","857","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Sat Mar 23 02:51:52 UTC 2024","Sat Mar 23 02:51:54 UTC 2024","2327","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Sat Mar 23 02:32:00 UTC 2024","Sat Mar 23 02:32:04 UTC 2024","3914","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Sat Mar 23 02:40:52 UTC 2024","Sat Mar 23 02:40:57 UTC 2024","4550","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Sat Mar 23 04:39:54 UTC 2024","Sat Mar 23 04:39:58 UTC 2024","3438","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Sat Mar 23 02:51:25 UTC 2024","Sat Mar 23 02:51:36 UTC 2024","10717","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Sat Mar 23 04:39:24 UTC 2024","Sat Mar 23 04:39:28 UTC 2024","4536","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Sat Mar 23 02:54:47 UTC 2024","Sat Mar 23 02:54:48 UTC 2024","1673","","6. Company Account","","","","6. Review Review Page",""
"passed","Sat Mar 23 03:10:38 UTC 2024","Sat Mar 23 03:10:39 UTC 2024","1087","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Sat Mar 23 02:36:32 UTC 2024","Sat Mar 23 02:36:39 UTC 2024","7151","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Sat Mar 23 03:08:38 UTC 2024","Sat Mar 23 03:08:58 UTC 2024","19783","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Sat Mar 23 02:29:49 UTC 2024","Sat Mar 23 02:30:15 UTC 2024","26449","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
